1	1	0	0	292	2009	50241
1	1	127	0	0	2007	18243
2	1	156	144	0	2004	18367
1	2	107	0	214	2009	18366
1	1	159	0	290	2008	18547
1	2	127	122	218	2007	18700
1	2	139	129	221	0	17433
1	1	174	0	212	2007	18674
1	1	173	0	0	0	18677
1	0	0	0	0	0	0
1	1	116	138	278	2009	18225
1	1	0	0	215	2008	18554
1	0	0	0	0	0	0
1	0	0	0	0	0	0
1	1	140	0	218	2008	18590
2	1	117	127	0	2005	50331
1	2	156	127	0	2007	18558
2	1	156	123	0	2005	18240
2	2	154	146	0	2004	18195
1	1	140	128	291	2009	18661
1	1	115	116	214	2009	16764
5	0	0	0	0	0	0
1	1	165	158	0	2007	4663
5	2	153	0	0	0	18698
2	1	140	0	267	0	18571
1	2	160	168	0	0	0
1	1	115	158	292	2009	18455
1	1	122	128	0	2006	9151
5	1	157	0	0	2007	4890
1	2	159	153	288	2009	24981
2	1	144	139	0	2004	24553
1	2	128	0	0	2006	5102
1	2	116	127	0	2006	18267
1	1	156	0	0	2006	18484
1	2	107	156	283	2006	18245
1	2	115	133	290	2008	50064
1	1	0	0	0	2009	18559
1	1	156	140	226	2006	50056
1	2	133	118	0	2006	0
1	1	140	0	284	2009	18254
1	2	146	0	221	2006	16036
2	0	0	0	0	0	0
1	2	139	122	0	2007	9606
1	1	115	116	0	2007	18192
1	1	153	0	291	2008	0
1	1	118	0	223	2008	15989
1	2	107	157	0	2006	50625
1	1	127	0	0	2008	18554
1	2	115	174	220	2009	0
1	1	109	146	212	2008	18446
1	1	156	113	226	2008	50003
1	1	176	0	221	0	55102
2	0	0	0	0	0	0
1	2	0	0	0	2008	0
1	1	125	0	0	2007	18171
1	1	0	0	228	2006	18675
1	0	156	128	0	2007	18316
1	1	169	163	0	2008	18631
1	0	0	0	0	0	0
1	2	107	0	0	2006	18337
1	1	0	0	212	2009	17690
1	1	0	0	291	2009	18243
1	1	159	0	290	2009	18560
1	1	122	107	292	2008	17537
1	2	133	107	0	2007	18604
1	2	118	144	220	2007	18250
2	1	148	144	0	2005	0
2	1	156	118	0	2004	18395
1	1	115	0	213	2008	18294
2	2	122	131	0	2005	18245
1	1	176	0	210	2009	2432
2	2	115	116	0	2005	18468
1	0	0	0	0	0	0
1	2	140	176	0	2006	18407
1	2	140	0	0	2007	18673
5	2	157	0	0	2007	18419
1	1	141	140	215	2007	4686
1	1	128	140	279	2008	53773
1	1	127	144	0	2007	18294
1	2	107	127	292	2009	50515
1	2	158	0	221	2009	57524
1	2	118	0	211	2006	18289
1	2	133	0	208	2006	50026
1	2	107	176	224	2008	50056
1	1	149	0	208	2008	18670
1	1	123	121	0	2007	16335
1	1	107	144	0	2006	18294
1	0	156	0	0	0	8112
1	2	118	109	205	2007	3858
1	2	161	0	0	2006	18343
1	2	0	0	218	2008	18251
1	1	156	153	0	2007	51738
5	2	157	0	0	2005	18230
1	2	107	0	236	2008	51733
1	1	0	0	216	2007	18296
1	2	156	0	0	2006	21021
1	2	107	127	202	2006	18699
1	0	154	144	0	2009	0
1	0	127	0	203	2006	0
2	1	0	0	0	0	18225
1	2	128	0	290	2009	18555
1	2	156	123	239	2007	18233
1	1	123	0	0	2007	18258
1	1	140	156	0	2007	18366
1	2	139	122	257	2007	50076
1	2	107	0	236	2007	18173
1	1	156	127	284	2006	18246
2	0	135	145	265	1998	0
1	2	115	0	220	2009	0
1	1	115	140	0	0	2210
5	0	0	0	0	0	0
1	2	156	0	280	2006	18479
1	1	140	0	0	2006	18236
1	2	0	0	202	2008	9130
1	0	115	129	0	2007	18577
1	2	112	0	203	2009	18166
1	2	140	0	0	2007	50112
1	1	156	0	0	2007	10281
1	2	177	0	0	2008	18583
1	2	118	0	220	2008	18243
1	1	115	0	0	2006	18320
1	1	126	127	212	2007	50083
1	1	107	0	229	2007	9254
1	1	107	144	292	2009	50250
2	1	115	0	0	2004	25098
1	2	0	0	210	2009	18571
1	2	115	140	0	2006	8269
1	0	0	0	0	0	0
2	2	122	117	0	0	18245
2	2	155	0	0	2005	53585
1	1	118	0	220	2008	50003
1	2	157	140	292	2008	3684
1	2	118	127	0	0	18672
1	1	118	0	209	2008	18504
1	1	111	115	212	2008	50922
1	1	107	122	292	2009	50250
1	1	146	0	0	2006	18484
1	2	0	0	0	0	0
1	2	139	0	218	2008	0
1	0	0	0	0	0	0
1	2	115	144	218	2007	18654
1	1	0	0	225	2007	18246
2	2	122	0	0	2004	18296
1	2	158	144	234	2008	54479
1	0	0	0	0	0	0
1	1	174	0	215	2007	18674
1	2	107	127	0	0	18419
2	2	118	0	0	2004	50453
1	2	0	0	291	2008	0
1	1	128	140	214	2009	25366
1	1	116	158	232	2007	0
2	1	116	171	0	2005	18041
2	1	113	148	0	2005	50611
4	1	0	0	0	0	18550
1	2	0	0	0	0	21653
1	0	0	0	0	0	0
1	1	141	146	208	2007	3716
1	0	0	0	0	0	0
5	1	139	147	0	2008	4545
1	1	115	0	0	2007	18359
1	1	109	146	0	2007	3544
2	2	115	0	0	2004	54063
1	1	154	0	275	2007	18366
1	1	118	0	0	2006	18208
1	1	0	0	209	2008	50083
1	1	154	132	214	2007	18238
2	1	176	0	0	2004	8198
1	2	136	139	0	2007	25272
1	0	107	128	0	2006	7110
1	1	0	0	291	2009	25272
1	1	176	0	0	2006	18269
1	2	0	0	214	2005	0
1	2	0	0	219	2008	50381
2	2	129	144	0	2005	25364
2	1	115	133	0	2004	0
2	1	139	118	233	2005	50693
2	2	107	122	0	2004	3811
1	1	159	0	205	2007	0
2	2	143	140	281	0	18227
1	1	176	161	220	2009	18225
1	1	140	109	0	2006	18305
1	1	145	0	224	2008	0
1	2	140	146	205	2009	18213
1	1	138	130	0	2008	18292
1	0	0	0	0	0	0
1	2	139	156	224	2008	16399
1	0	0	0	0	0	0
2	1	139	0	0	2005	18436
1	1	158	140	0	2007	50240
1	2	156	170	204	0	9152
2	1	116	115	0	2005	24119
1	1	107	0	292	2009	18683
2	2	156	175	220	1900	0
1	2	176	122	215	2007	18232
1	1	156	123	0	2007	8857
5	1	160	0	0	2008	0
1	1	156	113	0	2006	50025
1	2	118	139	247	2005	18369
1	1	156	118	210	2004	53862
1	1	133	115	283	2009	18330
1	1	140	123	0	2007	18406
1	2	116	115	0	2007	0
1	2	139	146	255	2007	0
1	1	176	0	0	2008	18099
1	1	127	115	0	2006	15996
1	1	154	0	224	2009	18535
2	1	122	144	0	2005	50138
1	2	123	124	291	2008	18591
1	0	142	169	0	0	0
2	0	127	146	0	0	0
1	2	0	0	0	0	18323
1	1	139	128	219	2007	18591
1	1	128	156	0	2006	18246
1	1	176	158	0	2006	18395
1	2	127	0	218	2007	18422
1	2	176	0	0	0	18623
1	2	139	133	242	2007	18317
2	2	120	132	0	2005	23623
1	1	0	0	214	2009	18269
1	1	159	0	0	2008	18560
2	2	121	118	0	2005	50632
1	1	123	0	0	0	18405
1	1	0	144	214	2009	50083
2	1	115	111	0	2005	18230
1	1	107	120	284	2009	18643
1	1	160	0	0	2009	18202
1	1	159	0	291	2009	52641
1	2	122	0	0	2006	3908
5	2	157	0	0	0	18230
2	1	156	127	227	2005	25458
1	1	107	0	291	2009	50542
1	2	107	0	247	2007	17456
1	2	0	0	224	2009	8644
1	1	140	118	0	2006	18553
1	1	118	146	0	2006	18663
1	2	107	0	214	2009	18674
1	2	158	116	202	2009	18558
1	2	128	140	214	2008	50701
2	1	0	0	0	2005	18426
1	2	154	156	214	2009	50903
2	2	119	0	0	0	0
1	1	156	123	230	2006	52555
1	1	118	146	211	2007	0
1	1	133	0	226	2007	18211
1	2	148	0	243	2010	0
5	1	116	0	0	0	10266
1	1	122	0	210	2005	50286
1	2	120	0	287	2007	18204
2	1	128	0	291	1999	0
1	2	118	0	0	2008	3172
1	2	158	0	0	2009	0
2	1	159	0	0	0	18243
1	1	159	0	0	2006	18320
1	0	135	111	218	0	18555
1	2	116	0	287	2009	18243
1	1	123	144	209	2007	18530
2	2	123	0	0	2005	18243
1	2	0	0	210	2009	50049
2	1	127	148	0	2005	16744
1	2	146	0	285	2006	18566
1	1	156	0	0	2006	18509
1	1	159	0	0	2007	18367
2	1	139	123	0	2005	18171
1	1	176	0	214	2008	18295
1	1	128	157	229	2008	0
2	1	152	115	0	2004	0
1	1	154	0	0	2007	18336
2	2	131	127	0	2005	18408
2	1	139	118	0	2005	18578
1	2	136	0	0	2006	18323
1	1	158	116	215	2008	18468
1	2	139	122	253	2008	18250
1	1	115	0	0	2007	18419
1	2	116	127	291	2008	50232
1	2	158	0	287	2009	18173
1	2	133	139	204	0	18675
1	2	158	116	205	2009	18425
2	1	156	140	0	2005	50049
1	0	0	0	0	0	0
1	1	153	165	221	2008	18240
5	2	157	0	0	2007	8250
1	1	116	0	0	2007	18484
1	1	156	0	214	2009	18245
1	0	167	163	0	2006	0
1	2	154	0	0	2006	18416
1	1	116	158	0	2009	54063
5	2	120	0	0	0	6620
1	1	161	176	212	2009	18225
1	2	133	132	0	2007	18369
1	1	122	0	0	2007	23535
1	2	127	139	210	2006	9128
1	1	123	0	215	2006	18272
2	2	156	118	0	2004	0
1	1	157	123	214	2008	18639
2	2	157	0	0	2004	3748
1	1	0	0	207	2009	52388
1	2	139	0	0	2008	18225
1	2	139	113	0	2006	18442
2	2	139	156	0	2003	18244
1	1	113	156	221	2008	18340
1	1	140	146	0	2006	18654
1	2	140	144	277	2008	25223
1	1	154	132	0	2007	18696
1	1	154	121	0	2008	18326
1	0	0	0	0	2006	25364
1	1	141	139	0	2009	18173
1	1	154	0	0	2007	18260
1	2	157	158	216	2008	51733
1	1	115	116	0	2006	18245
2	2	120	0	211	2005	0
1	2	133	121	220	2009	18326
1	1	133	158	0	2007	18558
1	2	115	0	218	2009	18505
1	2	153	0	245	2008	50693
1	2	115	116	0	2006	0
1	1	0	0	224	2009	54063
1	2	156	0	0	2005	18696
1	2	145	144	0	2005	0
1	2	115	153	292	2009	18318
1	2	107	0	213	2007	18240
1	2	0	0	218	2009	18374
1	2	0	0	0	0	17273
1	2	115	144	292	2009	0
1	1	139	143	283	2006	18562
1	1	0	0	214	2009	4584
1	1	140	159	204	2007	18171
1	0	0	0	0	0	0
2	1	156	118	228	2005	18675
1	1	156	0	291	2008	18246
1	1	159	0	292	2009	50212
1	1	169	0	0	2006	18550
1	1	127	157	216	2008	4786
1	1	115	153	291	2008	50821
1	2	107	122	206	2007	16776
1	1	139	0	224	2008	50188
1	1	115	156	0	2006	0
1	2	115	153	214	2009	9301
1	1	176	0	221	2007	0
1	1	140	0	0	2008	25431
1	1	0	0	209	2008	23620
1	1	140	128	0	0	18245
1	2	135	0	292	2007	18406
1	1	115	0	0	2007	18586
1	2	118	140	0	2007	50701
2	1	133	0	0	2005	51093
2	1	176	0	0	2005	18578
1	1	156	139	218	2008	6000
2	1	0	0	0	2005	18475
1	1	154	0	214	2008	18245
2	1	141	144	0	2004	18604
1	2	0	0	214	2009	18436
5	2	0	0	0	0	0
1	2	140	127	244	2006	18345
1	2	127	139	0	2006	17108
1	2	0	0	223	2008	18295
3	2	156	155	0	0	0
2	2	113	151	0	2005	18432
1	1	160	0	0	2009	6101
1	1	115	0	216	2007	18468
1	1	123	136	286	2009	3908
1	2	115	116	217	2008	54705
1	2	176	0	0	2007	22343
1	1	139	128	0	2007	18289
1	2	118	123	239	2006	18555
1	2	160	0	0	2006	18279
1	1	107	167	231	2006	9244
2	2	135	139	0	2005	18464
2	0	115	177	0	2005	18419
1	1	107	144	212	2008	2561
1	2	118	123	0	2006	18557
1	2	127	0	202	2007	18164
2	2	133	123	0	0	0
1	2	0	0	204	2009	18243
1	2	156	107	214	2009	18522
1	2	0	0	0	2007	0
1	1	118	0	0	2006	54168
5	1	140	146	0	2004	9267
2	1	118	0	228	2005	50025
1	2	139	109	0	2006	18468
1	1	111	0	214	2009	18617
1	1	156	123	0	2007	50542
1	2	116	132	218	2008	18491
2	2	143	136	281	2005	18505
1	1	156	0	231	2007	50049
1	1	156	107	226	2008	18246
1	0	0	0	280	2008	18171
1	2	156	146	252	2007	50515
1	2	150	126	205	2009	18557
2	2	107	0	247	2004	23055
1	1	115	0	290	2009	18245
1	0	134	0	0	2006	50049
1	2	122	127	0	2006	50688
1	2	139	0	291	2007	18246
1	1	131	127	233	2008	18369
2	2	128	133	0	2005	18230
1	1	115	158	220	2009	9133
1	1	140	157	206	2008	17205
1	2	0	0	214	2008	50693
1	1	121	118	0	0	18366
1	1	139	0	0	2006	0
1	1	118	127	0	2006	18213
1	1	113	123	0	2007	25280
1	1	156	123	202	2008	18252
3	2	156	0	0	0	0
1	1	156	0	0	2007	3161
2	1	156	144	0	2005	18289
1	1	107	106	0	0	0
1	1	113	156	224	2008	17934
1	1	159	0	0	2006	18481
1	2	139	0	0	2006	18211
1	2	127	123	0	2006	0
1	1	159	0	226	2008	18245
1	1	115	0	214	2009	50821
1	1	139	0	283	2006	18204
1	2	107	137	223	2007	18178
2	2	151	0	0	2005	4779
1	1	159	0	0	2009	18658
1	1	140	154	0	2006	18245
1	2	115	0	0	2006	18446
1	2	107	0	227	2006	18419
2	1	156	144	256	2005	4800
2	2	159	109	0	2005	18545
1	1	138	141	231	2007	50074
1	0	0	0	0	0	0
0	0	0	0	0	0	0
1	1	107	0	0	2006	25377
3	2	120	123	0	0	0
1	1	146	140	0	2006	4662
1	1	0	0	219	2007	18211
1	1	115	0	0	2006	18406
1	2	177	133	223	2008	18202
1	1	140	139	229	2006	18323
1	2	132	0	0	0	18578
1	2	135	0	287	2007	577
1	2	0	0	0	2008	18680
1	2	136	0	0	2008	18577
5	2	138	113	0	0	0
1	2	117	107	205	2009	18245
1	2	153	176	0	2008	0
1	1	133	0	218	2009	18559
5	2	158	0	0	2005	18358
3	2	139	127	0	0	18382
1	1	111	0	0	2006	50250
2	2	154	0	0	2005	18258
1	1	115	111	214	2009	18558
5	2	157	0	0	0	0
1	2	165	0	223	2008	51738
2	1	167	124	0	2004	18401
1	0	107	0	208	2008	0
1	2	115	0	0	2006	18347
1	1	123	0	0	2007	18243
1	1	115	158	213	2009	54063
2	2	107	0	279	2005	50105
3	2	133	0	0	0	3564
1	2	155	0	279	2007	52563
1	2	115	158	211	2007	50075
1	1	140	0	0	2005	18300
1	2	158	144	220	2009	50922
1	1	0	0	212	2009	17456
2	2	0	0	0	2001	18245
1	2	107	139	285	2009	55419
1	0	0	0	0	2007	0
1	0	156	133	284	2007	18245
1	1	156	144	214	2009	50003
1	1	107	0	220	2009	18557
2	2	0	0	0	0	18517
1	1	131	0	291	2006	51730
2	0	0	0	0	0	0
1	0	156	0	0	2007	0
1	1	160	0	0	2005	3756
1	1	156	0	0	2005	4690
1	2	0	0	211	2008	4488
1	2	139	127	280	2006	18406
1	1	121	0	219	2007	50100
1	1	139	0	224	2008	18447
1	1	0	0	0	0	50693
1	2	115	116	213	2008	18559
1	2	112	0	214	2009	52641
1	1	158	0	282	2009	18243
1	1	0	0	214	2009	0
1	2	158	0	214	2009	18366
1	1	156	0	0	2007	18366
5	2	157	123	0	2006	18648
1	1	158	144	0	2008	0
1	0	0	0	0	2007	51535
1	2	139	0	279	2008	19608
1	2	132	0	288	2009	18397
1	2	140	158	216	2007	50181
1	0	118	0	0	0	0
1	1	159	0	290	2009	18227
1	1	176	0	0	2006	18422
1	2	122	0	292	2009	0
1	0	115	0	203	2008	18294
1	1	160	0	218	0	18288
1	1	159	0	232	0	26201
1	1	146	0	0	2007	18566
5	2	107	106	0	0	18246
1	2	133	115	214	2008	25459
1	1	0	0	205	2009	9107
5	1	157	0	0	2007	18225
1	2	132	0	0	0	18553
1	1	107	0	286	2009	18608
1	2	174	0	287	2006	54063
1	1	154	0	0	2007	18238
1	2	122	136	0	2006	50087
4	2	138	122	206	2006	18385
1	2	139	123	0	2009	0
1	1	0	0	0	2008	50230
1	1	107	144	0	2006	18670
1	1	157	0	0	2008	18419
1	0	156	140	226	2007	18269
1	2	133	0	0	2006	18300
2	1	139	146	210	2005	18674
2	2	107	0	273	2005	16385
1	2	115	158	290	2009	18554
1	2	122	0	272	2005	0
1	2	107	0	236	0	18604
1	1	115	128	214	2009	18434
1	1	156	113	218	2009	18559
1	2	167	177	204	2008	18374
2	1	111	116	0	2005	18294
1	1	107	106	214	2008	51738
1	1	165	116	0	2006	50449
1	1	121	0	210	2008	50003
1	1	139	157	232	2008	18245
5	2	153	108	0	2006	0
1	2	118	0	0	2007	18393
1	2	0	0	214	2008	18367
1	1	107	0	290	2008	18436
2	1	115	0	0	2005	18354
1	1	153	122	283	2009	18330
1	0	0	0	223	2007	18396
1	1	0	0	0	2008	50250
2	2	0	0	0	0	0
1	2	122	107	218	2009	58316
1	1	115	0	291	2008	50996
1	2	153	115	211	2009	18328
1	1	132	0	217	2009	5003
1	2	133	0	0	2006	18289
1	2	132	140	220	2006	18375
1	1	176	0	218	2009	18419
1	1	107	144	0	2005	18255
1	1	0	0	220	2009	0
1	2	174	0	253	2006	18366
1	0	113	0	0	2005	22359
1	1	128	157	214	2009	51910
2	2	0	0	0	2004	26110
1	1	130	0	279	2006	18202
1	2	0	0	0	0	50569
1	1	159	0	218	2009	18675
1	2	123	115	285	2006	0
1	0	156	139	229	0	50330
1	1	146	0	0	2005	18342
1	1	121	123	0	2007	18510
1	1	127	157	0	2008	18165
2	1	118	0	0	2004	18338
1	1	118	141	214	2009	18166
1	1	176	0	0	2007	21411
1	1	115	116	214	2008	18166
5	2	107	148	225	2005	18367
1	1	139	156	0	2006	16540
1	1	167	0	0	2006	18674
1	1	115	144	209	2009	0
2	1	140	0	0	2004	18697
1	1	129	143	220	2008	18559
1	1	159	0	292	2008	18330
1	1	107	128	291	2009	18484
1	2	156	107	0	2006	18401
1	1	0	0	290	2008	18683
2	2	120	0	0	2005	18604
1	1	144	127	223	2008	18598
1	1	122	156	0	2007	18674
1	2	135	116	0	2006	50064
1	2	135	0	0	2007	19312
1	1	115	0	202	2008	18367
1	2	138	132	0	2008	18604
1	2	140	130	0	2007	18342
1	2	0	0	0	2008	18236
2	2	107	0	247	0	0
1	2	133	139	202	2008	50449
1	2	140	0	0	2005	51912
1	2	107	139	292	2008	18245
1	2	120	0	218	2007	18171
1	2	156	135	0	2010	0
1	1	139	0	214	2008	18517
1	1	113	139	0	2006	50232
1	1	158	0	214	2009	18163
1	1	128	122	212	2008	50449
1	2	127	124	292	2006	18358
1	1	156	0	0	2006	18529
1	1	118	156	0	2006	0
1	2	112	136	220	2008	18217
1	2	107	116	0	2006	18294
1	1	159	0	226	2006	18555
1	2	115	158	0	2009	18608
1	2	139	0	223	2008	18292
1	2	122	0	0	2007	4005
1	1	176	0	291	2009	18408
2	2	156	128	0	2001	0
2	1	107	156	0	2004	5000
1	2	115	123	0	2007	50050
1	1	128	144	0	2006	6126
1	1	107	144	225	2007	18245
1	0	0	0	0	0	0
1	2	128	123	291	2009	50148
1	2	128	174	216	2007	0
1	1	156	118	0	2006	18369
1	2	139	144	239	2007	51131
1	0	107	0	0	0	50003
1	2	0	0	221	2009	18367
1	2	107	127	0	2006	22253
1	1	146	128	214	2008	18289
5	1	157	0	0	2008	26344
1	1	140	0	0	2006	18419
2	1	154	0	0	2004	18700
1	2	156	118	0	2007	51785
1	1	0	0	219	2009	18419
5	0	139	0	0	2010	0
1	1	156	140	226	2006	18305
1	1	115	144	215	2007	18238
1	0	156	139	228	2006	18555
1	2	120	114	220	2009	18538
1	2	121	0	0	2005	18468
1	1	107	144	292	2009	50212
1	2	107	106	290	2009	18434
2	1	156	0	0	2005	18528
1	0	156	0	0	2008	0
1	1	109	140	0	2006	18528
1	1	107	156	0	2006	18419
2	1	123	0	0	2005	18700
1	1	115	126	214	2009	18230
1	1	122	141	0	2006	50112
1	1	118	123	275	2006	18547
1	1	111	123	290	2009	50693
1	0	0	0	0	2004	0
1	1	0	0	214	2009	50003
1	2	157	107	292	2009	18555
1	0	0	0	0	0	0
2	2	109	0	0	2002	25222
1	1	118	0	0	2005	18538
1	1	115	0	220	2009	18323
1	1	156	0	215	2006	50087
1	2	115	0	219	2009	51240
1	1	0	0	0	0	0
1	1	118	0	286	2009	16128
1	1	157	139	215	2009	18340
2	2	107	135	0	2004	51733
1	1	174	132	0	2008	18577
1	2	0	0	217	2009	50003
2	1	141	0	0	2005	19157
1	1	140	144	0	2007	18202
1	1	140	176	210	2009	0
1	1	165	157	0	2008	50688
1	1	154	0	215	2009	18376
5	1	140	0	0	0	0
1	2	127	0	223	2008	18284
2	2	140	118	0	2004	22311
1	1	140	119	0	2005	0
5	2	0	0	0	2005	0
1	2	144	0	0	2006	18536
2	1	156	133	0	2005	9159
2	2	156	0	0	2005	18065
1	0	132	146	0	2007	18492
5	2	122	139	0	2005	50583
1	2	0	0	291	2009	12211
1	2	120	0	206	2009	18558
1	2	116	0	220	2009	18236
1	1	123	143	279	2007	18555
1	1	141	157	0	2007	18491
1	1	152	0	0	2005	0
2	0	0	0	0	0	0
1	2	0	0	0	0	18230
1	2	163	165	0	2006	0
2	0	161	0	0	2005	18696
1	2	176	0	0	2008	18530
1	2	127	0	216	2007	18508
1	1	156	139	275	2006	18367
1	1	107	129	209	2008	2734
1	2	115	0	277	0	18282
1	1	122	111	0	2006	50003
1	2	116	115	206	2009	18553
5	0	157	0	0	2007	18163
1	2	107	0	213	2008	18581
1	1	115	133	203	2009	4639
1	1	118	144	220	2007	50420
1	2	115	116	218	2007	0
5	2	157	0	0	0	18439
1	1	154	0	214	2007	18647
1	1	107	115	218	2009	18161
1	2	115	0	223	2008	18649
1	2	171	0	220	2008	50083
1	1	156	0	0	2008	50064
5	1	115	0	0	2010	15836
1	1	169	163	0	2006	23168
1	1	132	120	291	2009	18258
1	2	107	0	221	2008	18396
1	2	0	0	287	2008	18236
2	2	123	0	0	2005	0
1	2	120	0	0	0	0
1	2	106	0	0	0	18541
2	2	0	0	0	0	18700
1	1	140	0	283	2006	0
1	2	138	116	220	2007	50026
1	1	113	0	0	2008	5071
1	2	132	0	0	2006	18557
1	2	0	0	253	2008	18281
5	1	127	148	0	0	0
1	1	146	0	0	2007	18237
1	1	156	0	0	2006	18178
1	2	140	118	253	2006	18437
2	1	0	0	230	2004	18269
1	1	159	0	218	2008	18526
1	1	128	146	0	2006	18416
1	2	158	0	0	2004	18675
1	2	139	123	254	2006	18608
1	2	116	115	283	2009	54063
5	1	165	0	0	2007	0
1	1	159	0	0	2006	18348
1	2	131	0	0	2007	4544
1	0	0	0	0	0	0
1	1	123	144	0	2006	18376
1	1	144	0	0	2006	50183
1	2	115	116	290	2009	51318
2	1	156	0	0	2005	18558
1	1	107	0	220	2008	18367
5	0	0	0	0	0	0
1	2	118	121	0	2007	18272
1	2	0	0	285	2008	22501
2	1	156	0	0	2005	0
1	1	0	0	0	2008	16010
2	0	127	118	0	2004	50036
1	2	160	0	0	2009	18340
1	1	0	0	282	2008	18555
2	2	116	115	0	2005	17097
2	1	115	116	0	2005	18550
1	1	0	0	220	2009	18311
1	0	115	0	0	0	0
1	1	140	0	0	2006	50688
1	1	156	0	214	2009	18475
1	1	140	0	221	2009	51147
1	2	123	0	0	2006	0
1	2	115	0	0	2007	50437
1	2	139	118	0	2005	0
1	2	118	0	210	2007	18558
1	2	132	0	0	2008	51278
2	1	119	153	0	2005	18294
1	1	123	144	0	2006	18532
1	2	143	0	210	2007	18439
1	1	129	114	292	2009	50330
1	1	133	156	211	2009	18320
1	2	128	126	210	2009	18244
1	1	156	144	0	2007	15969
1	2	141	122	0	2007	19157
1	1	115	156	218	2008	18245
1	2	160	0	206	2008	18282
1	1	127	129	202	2009	52641
5	2	156	151	0	0	6702
1	2	156	122	281	2008	53336
1	2	139	140	214	2007	18209
1	1	113	0	292	2009	18232
1	1	154	146	0	2006	18685
1	2	157	139	220	2008	18296
1	1	0	0	291	2009	18663
1	2	148	116	0	0	0
1	2	107	0	206	2008	9077
1	1	115	0	0	2006	18267
1	1	0	0	212	2009	18225
1	2	0	0	239	2008	4431
1	2	127	0	0	2006	18251
1	1	156	133	211	2007	18294
2	1	0	0	0	2004	51733
1	0	0	0	0	0	18599
1	2	115	116	0	2005	50395
1	1	153	0	225	2008	4560
1	2	120	130	210	2006	17060
5	1	157	0	0	2006	52547
1	1	107	140	210	2009	50087
2	1	118	148	0	2004	18269
2	2	163	170	255	2005	0
2	1	107	0	0	2005	18575
1	2	156	111	280	0	16805
2	1	118	0	0	2005	18591
1	2	128	139	0	2007	0
1	0	0	0	0	0	0
5	1	146	0	0	2007	2377
1	2	139	132	217	2008	18559
1	2	167	113	223	2008	18608
1	2	156	0	0	2008	50701
1	2	167	144	281	2009	18294
1	2	107	0	223	2008	50317
1	0	123	0	0	2006	18591
1	2	133	107	290	2009	18635
1	1	107	131	218	2009	50095
1	1	107	0	0	2007	18548
1	1	113	127	0	2005	50688
1	1	107	0	212	2009	61009
1	1	140	0	0	2005	50003
2	1	118	113	0	2005	18330
1	2	116	122	217	2009	16234
1	1	139	122	223	2008	50453
1	2	174	158	204	2009	50003
2	1	176	0	0	2004	18557
2	0	123	146	0	2005	4020
1	1	0	0	282	2008	18173
5	2	171	0	0	2004	51867
1	1	110	123	230	2007	18339
2	1	140	113	227	2004	4169
1	1	117	121	0	2007	18484
1	1	140	130	0	2006	50688
1	2	117	0	290	2009	50083
1	2	116	0	0	2005	18553
1	1	0	0	292	2009	18700
1	1	156	139	0	2006	1646
2	1	141	118	0	2004	0
1	0	107	0	231	2007	50331
1	1	115	144	0	0	50437
2	2	176	144	0	2004	18674
1	1	176	0	220	2009	18558
1	1	131	0	0	0	9230
1	1	121	118	218	2008	18696
1	2	156	0	207	2006	53869
1	1	0	0	214	2008	18452
1	2	156	127	0	2006	50181
1	2	107	128	210	2006	57768
1	1	156	144	0	2007	21292
1	1	139	0	0	2007	51239
1	1	132	114	0	2007	50003
1	0	0	0	0	0	0
1	2	118	0	252	2007	18245
1	2	122	127	205	2006	21323
1	2	106	107	0	2007	0
1	1	121	123	292	2008	50331
1	1	159	0	229	2007	50821
2	1	107	144	0	2005	50049
5	1	158	0	0	2009	0
1	0	0	0	0	0	0
1	2	132	0	219	2008	51733
1	2	128	127	0	2005	22934
1	2	107	128	288	2009	18230
1	1	146	140	0	2006	18447
1	2	161	0	0	2007	20153
1	1	146	176	0	0	18209
1	2	114	137	0	2006	0
1	0	0	0	0	0	0
1	1	115	153	212	2009	18577
1	1	176	107	219	2009	57714
1	1	0	0	212	2009	18559
2	1	149	0	0	2005	18308
1	1	0	0	210	2009	18233
1	2	123	0	0	2008	0
1	1	123	154	205	2009	18225
1	2	122	131	0	2005	0
1	2	127	0	280	2007	18558
1	1	118	175	209	2006	18647
1	2	127	0	290	2008	18267
1	1	128	135	214	2009	18419
1	2	113	133	0	2006	18697
1	2	115	0	223	2008	18314
1	1	156	144	233	2008	18246
1	1	140	144	282	2007	15902
1	1	0	0	0	2008	18314
2	1	156	144	258	0	50064
1	2	116	115	206	2007	4281
1	1	140	146	0	2007	0
2	1	156	0	0	2005	51733
1	1	154	123	220	2008	18366
1	2	115	133	205	0	50138
4	0	0	0	0	0	0
1	2	127	115	0	2006	18557
1	2	107	140	244	2008	18700
1	0	0	0	0	0	0
2	2	107	122	247	2004	0
1	1	131	0	0	2007	18211
1	1	115	0	292	2009	0
1	1	118	146	0	2005	18328
1	2	127	0	214	2007	25222
1	2	121	0	0	0	18534
1	1	107	139	292	2008	18267
1	0	0	0	210	0	50688
2	2	107	127	247	2005	23055
2	2	132	0	0	2003	8112
1	1	127	123	212	2008	18578
1	1	122	128	221	0	8647
1	0	0	0	0	0	0
1	1	0	0	217	2009	16107
2	2	123	139	0	2005	3649
1	1	154	0	0	2006	0
1	1	141	118	292	2008	18446
1	2	0	0	292	2009	18194
5	2	158	0	0	2005	18245
